segment_id,parent_segment,distal_x,distal_y,distal_z,diameter
1144,1082,26.095,-47.224,-40.792,0.666033
1145,1144,25.962002,-50.844997,-41.813,0.6670652
1146,1145,25.457998,-61.734,-43.116,0.6671012
1147,1146,25.263,-65.855,-43.502,0.66671735
1148,1147,25.239,-66.1,-43.808002,0.65375835
1149,1148,25.242,-66.061005,-44.309,0.4378356
1150,1149,25.215,-65.798996,-48.288,0.37348628
1151,1150,24.118,-65.508995,-52.372,0.34204677
1152,1151,24.050001,-65.618004,-52.514,0.38112465
1153,1152,24.052,-65.978004,-52.538002,0.29233542
1154,1153,24.094,-70.743004,-52.813,0.3078246
1155,1154,23.399,-71.864006,-54.214,0.29189724
1156,1155,22.245,-72.833,-56.83,0.30856442
1157,1156,19.875,-72.61,-60.095,0.3072263
1158,1157,17.149,-74.435005,-62.527,0.30885595
1159,1158,14.825,-76.459,-64.26,0.29227385
1160,1159,14.691999,-76.526,-64.348,0.2928754
1161,1160,10.786,-77.784004,-66.168,0.293755
1162,1159,14.724,-76.381,-64.306,0.23280895
1163,1162,14.611,-76.152,-64.311,0.21638854
1164,1163,14.059,-74.798,-64.718994,0.21697925
1165,1164,12.103001,-74.417,-65.788,0.21704377
1166,1165,10.402,-74.347,-66.443,0.25841054
1167,1151,23.981,-65.493,-52.641,0.34122133
1168,1167,22.09,-65.41,-57.15,0.3399941
1169,1168,22.036,-65.524,-57.288998,0.3529759
1170,1169,22.043,-65.782,-57.296,0.26526967
1171,1170,21.73,-67.561,-57.343,0.30059275
1172,1171,20.731,-69.243004,-58.799,0.29979327
1173,1172,19.362999,-69.561,-60.703,0.2656991
1174,1173,16.664999,-70.062,-63.28,0.2656991
1175,1174,12.544001,-70.64,-65.802,0.30011332
1176,1168,21.98,-65.405,-57.412,0.34122133
1177,1176,18.764,-65.422,-61.438,0.33921084
1178,1177,18.595,-65.423,-61.650997,0.34181866
1179,1178,14.564,-65.46,-64.894005,0.340341
1180,1179,14.283,-65.462,-65.118996,0.34038216
1181,1180,9.608,-65.364,-67.215004,0.34136784
1182,1177,18.683,-65.306,-61.543,0.3395173
1183,1182,18.685999,-64.953,-61.547,0.23105843
1184,1183,18.465,-62.206,-61.593002,0.2711236
1185,1184,17.349,-60.733,-62.672,0.27119735
1186,1185,15.391,-60.496002,-64.501,0.23045172
1187,1186,12.59,-60.679,-66.031,0.2302781
1188,1151,24.049,-65.385,-52.498,0.400145
1189,1188,24.047,-64.998,-52.472,0.25376368
1190,1189,23.99,-60.902,-52.407,0.2667508
1191,1190,23.199,-59.183002,-54.650997,0.26735744
1192,1191,22.224,-58.909,-56.624,0.25464484
1193,1192,22.16,-58.911003,-56.809998,0.25464484
1194,1193,19.422,-58.2,-60.788,0.25542122
1195,1194,15.802,-56.809002,-64.216,0.25321138
1196,1195,15.598001,-56.773003,-64.282,0.26723772
1197,1196,11.452,-55.484,-66.763,0.26705056
1198,1195,15.660999,-56.698,-64.249,0.2694587
1199,1198,15.677001,-56.57,-64.231995,0.21364456
1200,1199,15.783999,-54.915,-64.124,0.2156386
1201,1200,15.159,-53.065002,-64.62,0.21635157
1202,1201,13.033999,-52.996998,-65.96,0.21349473
1203,1192,22.173,-59.009,-56.723,0.20045948
1204,1203,22.192,-59.100998,-56.706,0.15560205
1205,1204,21.968,-60.943,-57.103996,0.13975693
1206,1205,20.562,-61.67,-59.227997,0.14037094
1207,1206,18.972,-61.723,-61.118,0.14037094
1208,1151,23.981,-65.493,-52.641,0.33995882
1209,1147,25.211998,-66.372,-43.544,0.66600305
1210,1209,25.016,-69.097,-43.568,0.6658078
1211,1210,24.657001,-78.25,-43.751,0.6658078
1212,1211,24.427,-82.448,-43.836998,0.66652834
1213,1212,24.38,-83.3,-43.854,0.6675208
1214,1213,24.178,-86.969,-43.341,0.6647075
1215,1214,24.237999,-94.891,-41.522,0.6677874
1216,1215,24.226,-97.297,-40.967,0.66675335
1217,1216,24.222,-97.767,-40.868,0.66669333
1218,1217,24.206001,-101.409,-40.131,0.66712517
1219,1218,24.185,-110.344,-37.97,0.6669363
1220,1219,24.185,-113.441,-37.208,0.66573864
1221,1220,24.185,-113.764,-37.421,0.6299714
1222,1221,24.127,-113.83099,-38.098,1.7603114
1223,1222,23.634,-114.529,-45.688,1.2899085
1224,1223,23.244,-115.925,-46.501,0.5771308
1225,1224,23.137001,-116.051994,-46.838997,0.3990238
1226,1225,23.14,-116.41801,-46.757,0.29206848
1227,1226,23.227001,-121.254005,-45.576,0.27517992
1228,1227,22.538,-122.829994,-46.461002,0.30573845
1229,1228,21.373001,-124.65301,-48.455,0.32121024
1230,1229,19.028,-125.503006,-51.336002,0.30152944
1231,1230,16.406,-128.116,-52.850998,0.29307336
1232,1231,14.187,-130.7,-53.698997,0.29478806
1233,1232,14.089001,-130.639,-53.759003,0.26563132
1234,1233,13.981,-130.41199,-53.828003,0.20635891
1235,1234,13.431001,-129.198,-54.575,0.21161285
1236,1235,11.5529995,-129.168,-55.567,0.215453
1237,1236,9.932,-129.31401,-56.106003,0.256819
1238,1232,14.059,-130.796,-53.751,0.29636464
1239,1238,10.343,-132.647,-54.846,0.29636464
1240,1224,23.17,-115.840996,-46.652,0.6973378
1241,1240,23.125,-115.421,-46.991,0.25263414
1242,1241,23.025,-111.31999,-48.157,0.26404545
1243,1242,22.182,-110.34499,-50.638,0.2777841
1244,1243,21.193,-110.719,-52.438004,0.25134838
1245,1244,21.143,-110.851,-52.494003,0.1918958
1246,1245,21.163,-110.937,-52.453,0.13335666
1247,1246,20.959,-112.90099,-52.247,0.13401492
1248,1247,19.573,-114.323,-53.867,0.1381738
1249,1248,18.014,-114.996,-55.470997,0.13865064
1250,1244,21.126001,-110.782005,-52.600998,0.24987195
1251,1250,18.406,-111.379005,-56.249,0.24082358
1252,1251,14.868,-111.118,-59.578003,0.24719225
1253,1252,14.674001,-111.103,-59.640003,0.26792538
1254,1253,10.679,-110.634,-62.076004,0.23834428
1255,1252,14.733,-111.018005,-59.636,0.25478616
1256,1255,14.747999,-110.885,-59.658997,0.2044407
1257,1256,14.832001,-109.201004,-60.061996,0.20491949
1258,1257,14.205,-107.521996,-61.034,0.21099763
1259,1258,12.162,-107.894005,-62.167,0.22390178
1260,1224,23.064,-115.969,-46.99,0.34047025
1261,1260,21.127,-117.365005,-50.954998,0.34085187
1262,1261,21.072,-117.52501,-51.043,0.33338267
1263,1262,21.082,-117.784,-50.972004,0.24898192
1264,1263,20.807999,-119.57001,-50.47,0.2826942
1265,1264,19.838,-121.724,-51.223,0.29498473
1266,1265,18.489,-122.664,-52.771004,0.26845482
1267,1266,15.871,-124.009,-54.811,0.27019992
1268,1267,11.921,-125.413,-56.726997,0.29182187
1269,1261,21.014,-117.44601,-51.185,0.33323866
1270,1269,17.852,-118.785,-54.641003,0.34514344
1271,1270,17.771,-118.702995,-54.766,0.3724567
1272,1271,17.769,-118.353,-54.875,0.21641627
1273,1272,17.527,-115.632996,-55.729996,0.26619542
1274,1273,16.423,-114.519,-57.088,0.27800718
1275,1274,14.517,-114.883,-58.713,0.22458851
1276,1275,11.8359995,-115.567,-59.913,0.27477264
1277,1270,17.685001,-118.854996,-54.822998,0.34486517
1278,1277,13.786,-119.955,-57.545002,0.34707925
1279,1278,13.515,-120.032,-57.734,0.3477758
1280,1279,9.051001,-120.622,-59.451996,0.32851788
1281,1224,23.064,-115.969,-46.991,0.3392993
1282,1220,24.185,-113.952,-37.079002,0.66573864
1283,1282,24.185,-117.47,-36.093,0.66573864
1284,1283,24.223,-127.114,-32.356,0.66780835
1285,1284,24.223,-129.834,-31.317,0.6669603
1286,1285,24.223,-130.23601,-31.123999,0.665354
1287,1286,24.223,-133.167,-29.946,0.6667443
1288,1287,24.338999,-147.565,-22.009,0.66659135
1289,1288,24.368,-150.83899,-20.323,0.6658468
1290,1289,24.373,-151.211,-20.446,0.6448225
1291,1290,24.374,-151.383,-20.761,0.41101825
1292,1291,24.884,-152.53,-23.279,0.38258594
1293,1292,24.644,-153.60901,-25.651,0.36408788
1294,1293,23.409,-155.64899,-28.901,0.34149083
1295,1294,23.326,-155.61,-29.058998,0.37765592
1296,1295,23.289999,-155.253,-29.248,0.23947442
1297,1296,22.878,-151.593,-31.395998,0.26548824
1298,1297,21.858,-151.32199,-33.985,0.2773157
1299,1298,20.810001,-152.18901,-35.569,0.24947946
1300,1299,20.739,-152.294,-35.707,0.27348128
1301,1300,17.89,-153.929,-38.911,0.27831638
1302,1301,14.187,-154.694,-41.973,0.24648732
1303,1302,13.99,-154.706,-42.025,0.27065846
1304,1303,9.8619995,-155.065,-44.248,0.2786539
1305,1302,14.044001,-154.619,-42.045998,0.25478616
1306,1305,14.049,-154.496,-42.102,0.20569882
1307,1306,14.008,-152.96901,-42.92,0.20346005
1308,1307,13.232,-151.623,-44.240997,0.21155614
1309,1308,11.165,-152.369,-45.115,0.22261177
1310,1299,20.765001,-152.333,-35.587997,0.28392956
1311,1310,20.792,-152.405,-35.527,0.1467515
1312,1311,20.722,-154.26001,-34.822,0.13478872
1313,1312,19.352,-156.11101,-35.944,0.13695255
1314,1313,17.763,-157.24501,-37.229,0.13818829
1315,1294,23.345999,-155.825,-28.946999,0.35874224
1316,1315,23.379,-156.156,-28.771002,0.28902596
1317,1316,23.825,-160.524,-26.422,0.27702707
1318,1317,23.194,-162.304,-26.840002,0.30626133
1319,1318,22.052,-164.628,-28.235998,0.32111058
1320,1319,19.63,-166.294,-30.661,0.30351275
1321,1320,17.105999,-169.33101,-31.303999,0.29258844
1322,1321,15.015,-172.151,-31.338001,0.2972541
1323,1322,14.911,-172.111,-31.404999,0.22106108
1324,1323,14.785001,-171.915,-31.522,0.24890962
1325,1324,14.125999,-170.958,-32.514,0.21212262
1326,1325,12.205,-171.27301,-33.363,0.21572204
1327,1326,10.572,-171.629,-33.746002,0.2583873
1328,1322,14.892,-172.262,-31.356,0.29460484
1329,1328,11.251,-174.508,-31.719,0.2963849
1330,1294,23.263,-155.786,-29.105,0.34149083
1331,1330,21.23,-158.23601,-32.464,0.34180695
1332,1331,21.112,-158.378,-32.66,0.33212045
1333,1332,17.878,-160.701,-35.466,0.34577447
1334,1333,17.707,-160.824,-35.613,0.34502175
1335,1334,13.759001,-162.767,-37.724,0.3272858
1336,1335,13.485,-162.902,-37.871,0.34860292
1337,1336,8.99,-164.125,-39.105,0.32823163
1338,1333,17.786001,-160.658,-35.602,0.3192867
1339,1338,17.757,-160.34799,-35.795002,0.25707585
1340,1339,17.304,-157.95,-37.289,0.2642196
1341,1340,16.07,-157.273,-38.811,0.27716422
1342,1341,14.115,-158.13,-40.171,0.22433904
1343,1342,11.427,-159.224,-40.992,0.27346665
1344,1331,21.182001,-158.415,-32.506,0.33217466
1345,1344,21.21,-158.647,-32.373,0.25058332
1346,1345,21.074,-160.258,-31.423,0.28194326
1347,1346,20.206,-162.577,-31.55,0.29430598
1348,1347,18.846,-163.944,-32.725,0.26910964
1349,1348,16.223,-165.887,-34.196003,0.27005926
1350,1349,12.28,-167.92099,-35.447998,0.29187667
1351,1294,23.263,-155.786,-29.105,0.33352062
1352,1289,24.375,-151.319,-20.060999,0.66506845
1353,1352,24.41,-154.862,-17.958,0.66767055
1354,1353,24.627,-172.58499,-7.9269996,0.6679431
1355,1354,24.531,-177.212,-5.394,0.6664113
1356,1355,24.515,-177.564,-5.207,0.6671072
1357,1356,24.421001,-181.714,-2.277,0.6679431
1358,1357,24.282,-193.44,5.339,0.6679431
1359,1358,24.21,-193.8,5.215,0.7153908
1360,1359,24.205,-194.045,4.781,0.44526845
1361,1360,24.255,-195.71,2.177,0.38465568
1362,1361,23.017,-197.762,-1.018,0.33947608
1363,1362,22.939,-197.933,-1.059,0.35849127
1364,1363,22.927,-198.256,-0.86700004,0.29044104
1365,1364,22.775,-202.516,1.7060001,0.27487454
1366,1365,21.981998,-204.23999,1.336,0.30503115
1367,1366,20.675001,-206.503,-0.015000001,0.32103583
1368,1367,18.223999,-208.034,-2.499,0.30311713
1369,1368,15.429001,-210.82301,-3.148,0.29282758
1370,1369,13.054,-213.407,-3.1739998,0.2956214
1371,1370,12.959001,-213.36101,-3.249,0.22099775
1372,1371,12.861,-213.159,-3.383,0.20692994
1373,1372,12.362,-212.193,-4.457,0.21118712
1374,1373,10.468,-212.35,-5.402,0.21456935
1375,1374,8.8289995,-212.55501,-5.865,0.2575733
1376,1370,12.921,-213.50601,-3.1950002,0.2950661
1377,1376,9.086,-215.377,-3.6680002,0.2950661
1378,1362,22.869999,-197.894,-1.224,0.3393759
1379,1378,20.772,-200.29199,-4.58,0.33295044
1380,1379,20.706999,-200.467,-4.616,0.33247557
1381,1380,20.703,-200.69398,-4.4709997,0.24933513
1382,1381,20.344,-202.23,-3.4559999,0.2808131
1383,1382,19.241001,-204.449,-3.526,0.29372776
1384,1383,17.809,-205.72801,-4.7139997,0.26910964
1385,1384,15.077,-207.463,-6.2460003,0.2699333
1386,1385,11.014,-209.13998,-7.634,0.29228753
1387,1379,20.65,-200.43199,-4.775,0.33947608
1388,1387,17.344,-202.55301,-7.6569996,0.34545043
1389,1388,17.169,-202.664,-7.8089995,0.34470275
1390,1389,13.156,-204.295,-10.057,0.3272247
1391,1390,12.878,-204.408,-10.213,0.3473039
1392,1391,8.351,-205.22,-11.655,0.32746908
1393,1388,17.264,-202.50699,-7.8,0.37168267
1394,1393,17.279001,-202.207,-8.008,0.25739464
1395,1394,17.167,-199.85501,-9.637,0.26702058
1396,1395,16.096,-199.136,-11.261,0.27688265
1397,1396,14.137,-199.85501,-12.693,0.22340098
1398,1397,11.396999,-200.707,-13.62,0.27552858
1399,1362,22.948,-197.72299,-1.183,0.37755
1400,1399,22.962,-197.376,-1.39,0.25118122
1401,1400,23.059,-193.81,-3.7280002,0.2647414
1402,1401,22.216,-193.57199,-6.3830004,0.2787185
1403,1402,21.168999,-194.408,-7.9839997,0.25026387
1404,1403,21.094,-194.512,-8.120001,0.2732691
1405,1404,18.266,-196.01001,-11.41,0.24054107
1406,1405,14.674001,-196.54599,-14.646999,0.24858801
1407,1406,14.544,-196.461,-14.731,0.25462914
1408,1407,14.565,-196.34201,-14.794,0.20627168
1409,1408,14.732,-194.864,-15.682,0.20490973
1410,1409,14.177,-193.517,-17.109001,0.21223572
1411,1410,12.092,-194.08899,-18.068,0.22258481
1412,1406,14.4800005,-196.54,-14.709001,0.26861125
1413,1412,10.463,-196.585,-17.155,0.28002143
1414,1403,21.11,-194.548,-7.998,0.28311127
1415,1414,21.126001,-194.618,-7.9329996,0.1470918
1416,1415,20.82,-196.416,-7.147,0.13620573
1417,1416,19.323,-198.172,-8.261001,0.13766627
1418,1417,17.694,-199.201,-9.583,0.13852075
1419,1362,22.869999,-197.893,-1.224,0.33415565
1420,1358,24.144,-193.90599,5.6019998,0.6664113
1421,1420,24.005001,-204.563,13.3220005,0.66764367
1422,1421,23.92,-208.793,16.226,0.6679431
1423,1422,23.917,-208.82199,16.597,0.5236373
1424,1423,23.921999,-208.537,16.983,0.35657817
1425,1424,24.25,-207.828,18.096,0.24400818
1426,1425,23.93,-206.162,21.288,0.25974602
1427,1426,23.869,-206.18999,21.417,0.29003447
1428,1427,23.842999,-206.452,21.552,0.19277966
1429,1428,23.541,-209.13899,23.113,0.20431347
1430,1429,22.821001,-209.333,25.222,0.20322402
1431,1430,22.053,-208.68298,26.581001,0.19411336
1432,1431,22.02,-208.577,26.605001,0.15354478
1433,1432,22.041,-208.52399,26.558,0.11941524
1434,1433,21.984001,-207.159,26.087002,0.10618851
1435,1434,20.951,-205.776,27.136002,0.10906878
1436,1435,19.737,-204.916,28.29,0.10710743
1437,1431,22.003,-208.606,26.699001,0.1928419
1438,1437,19.859,-207.36101,29.472,0.19462785
1439,1438,17.002,-206.73001,32.120003,0.19360785
1440,1439,16.845,-206.717,32.170002,0.20273134
1441,1440,13.603001,-206.36401,34.141003,0.1933908
1442,1439,16.889,-206.78201,32.18,0.2055821
1443,1442,16.894,-206.87201,32.22,0.16229603
1444,1443,16.869999,-207.99602,32.802998,0.16368262
1445,1444,16.276001,-208.973,33.829002,0.1659036
1446,1445,14.651001,-208.37901,34.651,0.16309506
1447,1426,23.823,-206.06,21.465,0.26054558
1448,1447,22.359,-204.241,24.369,0.2592682
1449,1448,22.274,-204.135,24.538,0.26054558
1450,1449,19.811,-202.37201,27.039999,0.25892857
1451,1450,19.682001,-202.28,27.171999,0.25918332
1452,1451,16.605,-200.772,29.124,0.25821695
1453,1452,16.392,-200.66699,29.26,0.2597075
1454,1453,12.823001,-199.665,30.493,0.2615263
1455,1450,19.742,-202.402,27.151001,0.25794575
1456,1455,19.721,-202.62999,27.292002,0.17497429
1457,1456,19.380001,-204.388,28.391,0.20564047
1458,1457,18.434,-204.864,29.631,0.20531926
1459,1458,16.922,-204.197,30.845001,0.17432153
1460,1459,14.799001,-203.332,31.668001,0.20568909
1461,1448,22.324,-204.10901,24.413,0.2678955
1462,1461,22.345001,-203.938,24.317,0.2003397
1463,1462,22.220001,-202.74701,23.639,0.22917244
1464,1463,21.559,-201.02798,23.892,0.22948638
1465,1464,20.531,-200.001,24.959,0.20138521
1466,1465,18.5,-198.521,26.344002,0.2041666
1467,1466,15.393,-196.94,27.61,0.22930329
1468,1426,23.885,-206.03198,21.336,0.30658114
1469,1468,23.909,-205.789,21.21,0.22295292
1470,1469,24.239,-202.582,19.522,0.23488721
1471,1470,23.775,-201.266,19.970999,0.2230695
1472,1471,22.946,-199.546,21.255,0.23527005
1473,1472,21.115,-198.283,23.385,0.23424771
1474,1473,19.147999,-195.998,24.156,0.22416958
1475,1474,17.464,-193.74501,24.484,0.22231507
1476,1475,17.378,-193.651,24.515,0.2214317
1477,1476,14.707001,-191.632,25.223,0.23520204
1478,1475,17.384,-193.76399,24.546,0.17587496
1479,1478,17.275,-193.89401,24.640999,0.16678129
1480,1479,16.746,-194.533,25.448,0.16546902
1481,1480,15.313999,-194.109,26.307,0.16431677
1482,1481,14.076,-193.68,26.771,0.19792928
1483,1426,23.823,-206.06,21.465,0.2592682
1484,1422,23.906,-209.15001,16.484,0.6668433
1485,1484,23.836,-213.00499,18.813,0.6668433
1486,1485,22.645,-219.885,23.038,0.66460514
1487,1486,22.279,-222.597,24.522001,0.66613513
1488,1487,22.195,-223.21999,24.84,0.6668883
1489,1488,20.274,-235.52,30.357998,0.6665433
1490,1489,20.060999,-237.26102,31.246,0.6665433
1491,1490,19.949999,-238.17201,31.71,0.6655584
1492,1491,19.325,-243.293,34.055,0.6670862
1493,1492,19.201,-244.306,34.571,0.6670862
1494,1493,18.58,-249.393,36.53,0.6670862
1495,1355,24.526001,-177.26001,-5.045,0.5315374
1496,1495,24.529,-177.124,-4.7869997,0.33975875
1497,1496,24.479,-176.405,-3.502,0.3311193
1498,1497,25.102001,-174.52101,-0.052,0.3286822
1499,1498,25.044,-174.356,0.009000001,0.36791846
1500,1499,25.074,-174.04799,-0.151,0.28282857
1501,1500,25.494,-169.986,-2.289,0.29662097
1502,1501,24.906,-168.319,-1.72,0.28109786
1503,1502,23.856,-166.14,-0.092999995,0.29614186
1504,1503,21.537,-164.54001,2.604,0.29560784
1505,1504,19.044,-161.647,3.58,0.2823119
1506,1505,16.912,-158.79199,3.996,0.28195035
1507,1506,16.803,-158.673,4.036,0.2822552
1508,1507,13.420001,-156.116,4.933,0.2822552
1509,1506,16.81,-158.81601,4.074,0.22504222
1510,1509,16.673,-158.981,4.194,0.21007617
1511,1510,16.003,-159.79001,5.217,0.21015233
1512,1511,14.188001,-159.254,6.306,0.20920801
1513,1512,12.620001,-158.71,6.894,0.24983194
1514,1498,25.024,-174.556,0.110999994,0.38792783
1515,1514,24.991,-174.88701,0.282,0.24651165
1516,1515,24.609999,-178.291,2.26,0.257348
1517,1516,23.697,-178.537,4.9309998,0.25912932
1518,1517,22.723999,-177.714,6.653,0.24518564
1519,1518,22.682001,-177.579,6.682,0.29104638
1520,1519,22.709,-177.513,6.623,0.13747728
1521,1520,22.637001,-175.782,6.027,0.13483323
1522,1521,21.329,-174.032,7.355,0.13592646
1523,1522,19.791,-172.94101,8.816,0.13636716
1524,1518,22.661001,-177.616,6.802,0.2585266
1525,1524,19.945,-176.039,10.315001,0.24584548
1526,1525,16.328,-175.239,13.669001,0.24447495
1527,1526,16.128,-175.223,13.731999,0.2447366
1528,1527,12.02,-174.777,16.227999,0.24433583
1529,1526,16.182999,-175.305,13.745,0.26575175
1530,1529,16.189,-175.42,13.795,0.2055821
1531,1530,16.159,-176.844,14.533,0.20870075
1532,1531,15.407001,-178.08,15.832,0.20670754
1533,1532,13.349,-177.32901,16.875,0.20589319
1534,1498,24.966,-174.39099,0.17199999,0.32859093
1535,1534,23.112001,-172.087,3.8509998,0.32859093
1536,1535,23.004,-171.953,4.065,0.32820725
1537,1536,19.884,-169.721,7.2339997,0.328962
1538,1537,19.797,-169.759,7.3749995,0.37971568
1539,1538,19.771,-170.047,7.553,0.2603536
1540,1539,19.338,-172.274,8.945,0.2612738
1541,1540,18.14,-172.877,10.516,0.26251858
1542,1541,16.225,-172.032,12.054,0.22338307
1543,1542,13.536,-170.936,13.095,0.22116056
1544,1537,19.72,-169.603,7.401,0.3277194
1545,1544,15.823001,-167.692,9.873,0.3279634
1546,1545,15.553,-167.56,10.045,0.32764614
1547,1546,11.033,-166.291,11.608,0.32853615
1548,1535,23.068,-171.92,3.9069998,0.3402705
1549,1548,23.095,-171.704,3.785,0.254637
1550,1549,22.935,-170.19499,2.926,0.28944775
1551,1550,22.099,-168.017,3.247,0.28962734
1552,1551,20.796999,-166.716,4.598,0.25741795
1553,1552,18.223999,-164.843,6.3519998,0.25577334
1554,1553,14.287999,-162.83899,7.9570003,0.28820825
1555,1498,24.966,-174.39099,0.17199999,0.32859093
1556,1285,24.223,-129.935,-30.954,0.56285346
1557,1556,24.223,-129.784,-30.636002,0.4138647
1558,1557,24.237999,-129.358,-29.333002,0.3038289
1559,1558,24.813,-128.04199,-25.883001,0.31262758
1560,1559,24.758001,-127.895,-25.806002,0.36589617
1561,1560,24.787,-127.586,-25.918001,0.26798508
1562,1561,25.184,-123.508,-27.437002,0.28112632
1563,1562,24.627,-122.009,-26.699999,0.26681077
1564,1563,23.631,-120.158005,-24.907,0.2820851
1565,1564,21.432001,-118.98,-22.176,0.28112632
1566,1565,19.07,-116.378,-20.907999,0.28112632
1567,1566,17.048,-113.743996,-20.172,0.26633814
1568,1567,16.951,-113.776,-20.102001,0.21448542
1569,1568,16.822,-113.946,-20.008001,0.19956952
1570,1569,16.186,-114.83,-19.144001,0.19961964
1571,1570,14.466,-114.458,-18.056,0.19868568
1572,1571,12.978999,-114.018,-17.437,0.23621176
1573,1567,16.945,-113.63699,-20.121,0.2672003
1574,1573,13.737,-111.341,-18.967,0.28229064
1575,1559,24.739,-128.095,-25.733,0.34909025
1576,1575,24.708,-128.428,-25.612,0.24374577
1577,1576,24.346,-131.86801,-24.166,0.24450766
1578,1577,23.480999,-132.422,-21.683,0.2448918
1579,1578,22.559,-131.857,-19.965,0.23174123
1580,1579,22.498999,-131.78299,-19.812,0.23174123
1581,1580,19.924,-130.725,-16.319,0.23146491
1582,1581,16.494,-130.379,-13.068,0.23187067
1583,1582,16.357,-130.451,-13.005,0.25154722
1584,1583,16.362999,-130.564,-12.971001,0.19845401
1585,1584,16.335001,-131.993,-12.45,0.19847418
1586,1585,15.622001,-133.312,-11.378,0.19759554
1587,1586,13.67,-132.733,-10.307,0.1947614
1588,1582,16.306,-130.371,-13.007,0.2312661
1589,1588,12.411,-130.254,-10.606,0.24418025
1590,1579,22.519,-131.73401,-19.921,0.18339029
1591,1590,22.543,-131.66501,-19.968,0.14284256
1592,1591,22.475,-129.965,-20.319,0.12944497
1593,1592,21.236,-128.48001,-18.858,0.128841
1594,1593,19.778,-127.631,-17.353,0.12944497
1595,1559,24.684,-127.948,-25.656,0.31126195
1596,1595,22.926,-126.227,-21.918001,0.31126195
1597,1596,22.824,-126.12701,-21.701,0.31079897
1598,1597,19.867,-124.410995,-18.451,0.31112698
1599,1598,19.783,-124.465004,-18.323,0.35903203
1600,1599,19.758999,-124.757,-18.191,0.24431947
1601,1600,19.348999,-127.019,-17.15,0.24612191
1602,1601,18.213,-127.776,-15.747001,0.24730547
1603,1602,16.397,-127.168,-14.199,0.21030453
1604,1603,13.846999,-126.264,-13.087,0.2445649
1605,1598,19.711,-124.321,-18.279,0.31139043
1606,1605,16.017,-122.824005,-15.724,0.31151885
1607,1606,15.76,-122.72,-15.546,0.31244197
1608,1607,11.474999,-121.715,-13.922999,0.31280026
1609,1596,22.883999,-126.076,-21.845,0.32328936
1610,1609,22.909,-125.859,-21.934,0.24354877
1611,1610,22.758999,-124.336006,-22.559,0.27528167
1612,1611,21.966,-122.327,-21.994001,0.2753761
1613,1612,20.731,-121.267,-20.565,0.24417208
1614,1613,18.292,-119.718,-18.689001,0.24253659
1615,1614,14.561001,-118.029,-16.938,0.27545598
1616,1559,24.684,-127.948,-25.656,0.31185895
1617,1216,24.223999,-97.489,-40.636,0.5719056
1618,1617,24.223999,-97.423,-40.329,0.4241745
1619,1618,24.759,-97.215996,-39.107998,0.37919387
1620,1619,25.254,-96.62,-35.137,0.3377869
1621,1620,25.194,-96.481,-35.021,0.37880865
1622,1621,25.226,-96.128,-35.069,0.29024127
1623,1622,25.657001,-91.46,-35.74,0.30547667
1624,1623,25.053001,-90.043,-34.615,0.28955138
1625,1624,23.973999,-88.494995,-32.29,0.30369723
1626,1625,21.591,-87.875,-29.126999,0.30503115
1627,1626,19.03,-85.411,-27.186,0.28875595
1628,1627,16.84,-82.791,-25.8,0.2889775
1629,1628,16.734999,-82.840004,-25.733,0.27450317
1630,1629,16.594,-83.042,-25.674,0.21733844
1631,1630,15.906,-84.177,-24.962,0.21574986
1632,1631,14.042001,-84.033,-23.724,0.21571277
1633,1632,12.43,-83.71001,-22.968,0.25623426
1634,1628,16.728,-82.688995,-25.720999,0.29000688
1635,1634,13.252001,-80.523,-23.972,0.3045784
1636,1620,25.115002,-96.572,-34.875,0.3377869
1637,1636,23.21,-95.60899,-30.521,0.33836076
1638,1637,23.098999,-95.553,-30.267,0.3377869
1639,1638,19.894,-94.483,-26.431,0.3373485
1640,1639,19.726,-94.427,-26.229,0.33790532
1641,1640,15.722,-93.43,-23.178,0.3371765
1642,1641,15.444,-93.361,-22.965,0.3384376
1643,1642,10.801001,-92.67,-21.015,0.33745518
1644,1639,19.803999,-94.569,-26.308,0.33638668
1645,1644,19.777,-94.91,-26.234999,0.22731477
1646,1645,19.333,-97.54401,-25.654,0.2674098
1647,1646,18.102001,-98.669,-24.341002,0.26800746
1648,1647,16.135,-98.381004,-22.562,0.22749065
1649,1648,13.370999,-97.679,-21.176,0.22905895
1650,1637,23.164,-95.467,-30.408998,0.3961313
1651,1650,23.192001,-95.216,-30.452002,0.26220602
1652,1651,23.028,-93.459,-30.763998,0.297281
1653,1652,22.17,-91.461006,-29.703999,0.297429
1654,1653,20.831,-90.668,-27.947,0.26270896
1655,1654,18.188,-89.458,-25.604,0.2648018
1656,1655,14.145,-88.072,-23.361,0.29817444
1657,1620,25.174002,-96.71,-34.990997,0.39717504
1658,1657,25.141,-97.09,-34.939,0.2511573
1659,1658,24.749,-101.066,-34.198,0.26451465
1660,1659,23.811,-102.22401,-31.696001,0.2667283
1661,1660,22.812,-102.020004,-29.747,0.25199208
1662,1661,22.769,-101.90001,-29.671999,0.19859506
1663,1662,22.796001,-101.816,-29.706001,0.15567917
1664,1663,22.722,-99.935,-29.688,0.13928388
1665,1664,21.378,-98.698006,-27.798,0.14032818
1666,1665,19.798,-98.145996,-26.008999,0.14032818
1667,1661,22.747,-101.977005,-29.569,0.25207937
